tumor_001, 68544, 124992, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 71325, 126449, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 59005, 117192, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 73408, 127168, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 72633, 125607, 1, 1, 1, 1, 1, 0, 1, 0, 0
tumor_001, 71687, 124192, 0, 1, 1, 0, 1, 1, 1, 0, 1
tumor_001, 71531, 126255, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 71446, 124298, 0, 0, 1, 1, 1, 1, 0, 1, 1
tumor_001, 73024, 126528, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 34112, 87872, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 71074, 127130, 1, 0, 1, 1, 1, 1, 1, 1, 1
tumor_001, 73408, 124864, 1, 1, 0, 0, 0, 0, 0, 0, 0
tumor_001, 40768, 72000, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 54213, 121552, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 71516, 124280, 0, 0, 1, 1, 1, 1, 0, 1, 1
tumor_001, 71769, 132259, 0, 0, 1, 0, 1, 1, 1, 1, 1
tumor_001, 73664, 127296, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 29760, 111296, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 71276, 125704, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 72597, 123546, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 70428, 134367, 1, 1, 0, 1, 1, 0, 1, 1, 0
tumor_001, 70329, 125947, 0, 0, 0, 1, 1, 1, 1, 1, 1
tumor_001, 35361, 76934, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 8128, 126272, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 71962, 123822, 0, 0, 0, 1, 1, 1, 1, 1, 1
tumor_001, 71729, 127161, 1, 1, 1, 1, 1, 0, 0, 0, 0
tumor_001, 73920, 123968, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 72092, 132503, 1, 1, 1, 1, 1, 1, 0, 0, 0
tumor_001, 73792, 124736, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 70861, 126161, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 48599, 82240, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 71877, 124374, 1, 1, 1, 0, 1, 1, 1, 1, 1
tumor_001, 71432, 126016, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 71186, 127389, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 71492, 132831, 0, 0, 1, 1, 1, 1, 1, 1, 1
tumor_001, 16508, 122191, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 70474, 125728, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 72911, 125056, 1, 1, 1, 1, 1, 1, 0, 0, 0
tumor_001, 49109, 76936, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 72588, 122809, 0, 1, 1, 0, 1, 1, 0, 1, 1
tumor_001, 30418, 75115, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 71977, 125093, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 70170, 134358, 0, 0, 0, 1, 1, 0, 1, 1, 0
tumor_001, 70457, 125610, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 73108, 124275, 1, 1, 1, 1, 1, 1, 0, 0, 0
tumor_001, 71430, 133026, 0, 0, 1, 1, 1, 1, 1, 1, 1
tumor_001, 19136, 117568, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 71909, 132199, 0, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 72881, 125062, 1, 1, 1, 1, 1, 1, 1, 0, 0
tumor_001, 71437, 125961, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 71840, 125463, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 71473, 127759, 1, 1, 0, 1, 1, 0, 0, 0, 0
tumor_001, 23947, 87784, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 70890, 126878, 1, 0, 0, 1, 1, 0, 1, 1, 1
tumor_001, 71547, 126130, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 20865, 76653, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 37235, 60424, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 9850, 127212, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 70800, 126886, 1, 0, 0, 1, 1, 0, 1, 1, 1
tumor_001, 68416, 124992, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 65093, 125636, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 71811, 124630, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 70926, 125070, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 70928, 129541, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 72556, 123055, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 39418, 77785, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 71248, 125500, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 9554, 128880, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 72693, 124800, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 71287, 127308, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 72791, 123597, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 71455, 125006, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 71779, 132923, 1, 1, 1, 1, 1, 0, 1, 0, 0
tumor_001, 70613, 125539, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 73920, 126400, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 71770, 125467, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 72243, 132161, 1, 1, 1, 1, 1, 0, 0, 0, 0
tumor_001, 71427, 125072, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 44452, 113643, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 72983, 123722, 1, 1, 1, 1, 1, 1, 0, 0, 0
tumor_001, 74560, 123840, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 72611, 123719, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 18496, 97472, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 22851, 94536, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 71307, 125781, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 38859, 80429, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 70314, 125238, 0, 0, 0, 1, 1, 1, 1, 1, 1
tumor_001, 71073, 133230, 0, 0, 1, 0, 1, 1, 1, 1, 0
tumor_001, 72864, 122830, 0, 1, 1, 0, 1, 1, 0, 0, 1
tumor_001, 71121, 125247, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 73038, 122951, 0, 1, 1, 0, 1, 1, 0, 0, 0
tumor_001, 38975, 73419, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 71486, 127002, 1, 1, 1, 1, 1, 1, 1, 1, 0
tumor_001, 42623, 115100, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 71987, 122872, 0, 0, 0, 1, 1, 1, 0, 1, 1
tumor_001, 74816, 126528, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 70162, 124953, 0, 0, 0, 0, 1, 1, 1, 1, 1
tumor_001, 71977, 131827, 0, 0, 1, 0, 1, 1, 0, 0, 1
tumor_001, 70598, 126642, 1, 0, 0, 1, 1, 0, 1, 1, 1
tumor_001, 71483, 127705, 1, 1, 0, 1, 1, 0, 0, 0, 0
tumor_001, 72055, 132172, 0, 1, 1, 1, 1, 1, 0, 0, 0
tumor_001, 71810, 126215, 1, 1, 1, 1, 1, 1, 1, 1, 0
tumor_001, 72499, 123587, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 71000, 125135, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 58944, 127680, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 70224, 125627, 0, 0, 0, 1, 1, 1, 1, 1, 1
tumor_001, 27111, 118714, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 26553, 81507, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 72059, 125091, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 71622, 125052, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 41152, 72896, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 15293, 89585, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 54207, 135902, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 12352, 133312, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 70953, 125925, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 74176, 123328, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 72640, 126400, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 72608, 123273, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 71601, 132587, 0, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 73032, 123597, 1, 1, 1, 1, 1, 1, 0, 0, 0
tumor_001, 68928, 134336, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 72129, 132786, 1, 1, 0, 1, 1, 0, 0, 0, 0
tumor_001, 37312, 71232, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 72997, 123076, 1, 1, 1, 0, 1, 1, 0, 0, 0
tumor_001, 70197, 125656, 0, 0, 0, 1, 1, 1, 1, 1, 1
tumor_001, 71517, 125616, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 38706, 67185, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 48211, 81101, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 42816, 114368, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 71482, 132861, 0, 0, 1, 1, 1, 1, 1, 1, 1
tumor_001, 70590, 126433, 1, 1, 0, 1, 1, 1, 1, 1, 1
tumor_001, 72227, 125236, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 71014, 126911, 1, 1, 0, 1, 1, 1, 1, 1, 1
tumor_001, 73024, 125632, 1, 1, 0, 0, 0, 0, 0, 0, 0
tumor_001, 72022, 123217, 1, 1, 0, 1, 1, 1, 1, 1, 1
tumor_001, 70496, 125813, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 68544, 125248, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 70487, 125758, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 41024, 74944, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 36288, 102592, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 71552, 124399, 0, 0, 1, 1, 1, 1, 0, 1, 1
tumor_001, 71232, 133484, 0, 1, 1, 1, 1, 0, 1, 0, 0
tumor_001, 73664, 125376, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 31155, 64581, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 71270, 126183, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 71058, 133954, 1, 1, 1, 1, 1, 0, 0, 0, 0
tumor_001, 73792, 122560, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 56678, 133616, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 73536, 126272, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 73280, 126400, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 71657, 125740, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 74176, 125504, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 70145, 125457, 0, 0, 0, 1, 1, 0, 1, 1, 1
tumor_001, 30656, 70592, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 73067, 125113, 1, 1, 1, 1, 1, 0, 0, 0, 0
tumor_001, 70076, 126429, 0, 0, 0, 0, 1, 0, 1, 1, 0
tumor_001, 6336, 130368, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 71465, 124968, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 71053, 133546, 0, 1, 1, 1, 1, 1, 1, 0, 0
tumor_001, 71985, 125168, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 70827, 125755, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 70468, 126079, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 55054, 135650, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 72467, 124696, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 74944, 124992, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 63791, 126659, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 71574, 124298, 0, 0, 1, 1, 1, 1, 0, 1, 1
tumor_001, 45000, 109571, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 71005, 133375, 0, 0, 1, 0, 1, 1, 1, 1, 0
tumor_001, 22080, 94912, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 72139, 124640, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 70084, 134225, 0, 0, 0, 0, 1, 1, 0, 1, 1
tumor_001, 70293, 125848, 0, 0, 0, 1, 1, 1, 1, 1, 1
tumor_001, 70982, 133956, 1, 1, 1, 1, 1, 1, 0, 0, 0
tumor_001, 73024, 125760, 1, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 72201, 132284, 1, 1, 1, 1, 1, 1, 0, 0, 0
tumor_001, 71810, 124936, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 71729, 124944, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 11200, 131264, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 71992, 126467, 1, 1, 1, 1, 1, 0, 0, 0, 0
tumor_001, 71232, 132928, 0, 0, 0, 0, 0, 1, 1, 1, 1
tumor_001, 70876, 125883, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 70173, 125184, 0, 0, 0, 1, 1, 1, 1, 1, 1
tumor_001, 29376, 65088, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 72626, 124747, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 72446, 123533, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 71217, 133518, 0, 1, 1, 1, 1, 1, 1, 0, 0
tumor_001, 18581, 80213, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 71011, 134091, 1, 1, 1, 1, 1, 0, 1, 0, 0
tumor_001, 48832, 133568, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 73152, 126784, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 72788, 123040, 1, 1, 1, 1, 1, 1, 0, 1, 1
tumor_001, 71139, 125910, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 68928, 124352, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 33824, 69133, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 72941, 123319, 1, 1, 1, 1, 1, 1, 0, 1, 1
tumor_001, 70625, 125481, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 31552, 113088, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 68544, 134592, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 71265, 125177, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 57664, 128320, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 72808, 123757, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 71686, 125557, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 72157, 131958, 0, 1, 1, 0, 1, 1, 0, 0, 0
tumor_001, 71381, 125510, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 34834, 88846, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 35648, 80576, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 72899, 122937, 0, 1, 1, 0, 1, 1, 0, 0, 1
tumor_001, 72768, 124225, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 70482, 134061, 0, 1, 1, 0, 1, 1, 1, 1, 1
tumor_001, 70669, 126261, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 74048, 122816, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 71692, 124704, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 71569, 132630, 0, 0, 1, 1, 1, 1, 1, 1, 1
tumor_001, 71797, 126563, 1, 1, 1, 1, 1, 1, 1, 0, 0
tumor_001, 70295, 125342, 0, 0, 0, 1, 1, 1, 1, 1, 1
tumor_001, 71039, 125974, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 74944, 124224, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 70738, 126136, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 72204, 124642, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 70394, 125269, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 71594, 126464, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 71933, 125082, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 70208, 125609, 0, 0, 0, 1, 1, 1, 1, 1, 1
tumor_001, 68928, 134208, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 22673, 77438, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 72337, 125526, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 39744, 77120, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 28733, 78038, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 72133, 132208, 1, 1, 1, 1, 1, 1, 0, 0, 0
tumor_001, 31936, 79168, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 70880, 126180, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 72014, 132696, 1, 1, 1, 1, 1, 0, 0, 0, 0
tumor_001, 70496, 124804, 0, 1, 1, 1, 1, 1, 0, 1, 1
tumor_001, 71910, 132200, 0, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 71595, 125274, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 70642, 126293, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 31247, 65405, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 71857, 123695, 0, 0, 0, 1, 1, 0, 1, 1, 1
tumor_001, 72186, 123203, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 70731, 133632, 0, 0, 0, 0, 1, 1, 1, 1, 1
tumor_001, 24248, 83924, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 70515, 125888, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 75352, 125728, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 31296, 77120, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 72745, 124998, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 72063, 123403, 1, 1, 0, 1, 1, 1, 1, 1, 1
tumor_001, 71806, 124918, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 32320, 65216, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 35776, 77760, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 72021, 132235, 0, 1, 1, 1, 1, 1, 0, 0, 0
tumor_001, 72368, 122678, 0, 1, 1, 0, 1, 1, 0, 0, 1
tumor_001, 70075, 126349, 0, 0, 0, 0, 1, 0, 1, 1, 1
tumor_001, 71533, 124543, 0, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 71464, 125593, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 65058, 127399, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 46329, 81893, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 71876, 132159, 0, 0, 1, 1, 1, 1, 1, 1, 1
tumor_001, 29760, 78272, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 73280, 122432, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 71967, 123031, 0, 0, 0, 1, 1, 1, 1, 1, 1
tumor_001, 72777, 123508, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 57601, 122834, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 70437, 125918, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 70656, 125995, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 58032, 122309, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 23261, 93646, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 70908, 125024, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 67098, 132879, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 71921, 125238, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 70610, 125984, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 53339, 126912, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 73038, 124677, 1, 1, 1, 1, 1, 1, 0, 0, 0
tumor_001, 71825, 126903, 1, 1, 1, 1, 1, 0, 0, 0, 0
tumor_001, 72928, 123850, 1, 1, 1, 1, 1, 1, 1, 1, 0
tumor_001, 71267, 125881, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 70520, 124812, 0, 1, 1, 1, 1, 1, 0, 1, 1
tumor_001, 72388, 125890, 1, 1, 1, 1, 1, 0, 1, 0, 0
tumor_001, 71473, 133152, 0, 1, 1, 1, 1, 0, 1, 1, 0
tumor_001, 72673, 123177, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 70393, 126247, 0, 1, 0, 1, 1, 1, 1, 1, 1
tumor_001, 71545, 126383, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 72713, 125392, 1, 1, 1, 1, 1, 1, 1, 1, 0
tumor_001, 71691, 126730, 1, 1, 1, 1, 1, 1, 1, 0, 0
tumor_001, 70709, 126075, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 73536, 126656, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 71615, 126043, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 68800, 134464, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 16614, 91796, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 72739, 125673, 1, 1, 0, 1, 1, 0, 0, 0, 0
tumor_001, 71603, 125073, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 72640, 128064, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 32057, 79130, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 37764, 78326, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 68416, 121408, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 54666, 137415, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 73664, 126400, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 71893, 132939, 1, 1, 1, 1, 1, 0, 1, 0, 0
tumor_001, 70211, 134545, 0, 1, 0, 1, 1, 0, 1, 0, 0
tumor_001, 71902, 132812, 1, 1, 1, 1, 1, 0, 1, 0, 0
tumor_001, 72605, 122887, 0, 1, 1, 0, 1, 1, 0, 1, 1
tumor_001, 72161, 124601, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 68928, 126912, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 70763, 125744, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 70766, 125455, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 39435, 62919, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 72102, 132308, 1, 1, 1, 1, 1, 1, 0, 0, 0
tumor_001, 68108, 131731, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 70798, 126507, 1, 1, 0, 1, 1, 1, 1, 1, 1
tumor_001, 71464, 133376, 1, 1, 0, 1, 1, 0, 1, 0, 0
tumor_001, 71274, 126576, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 70687, 126465, 1, 1, 0, 1, 1, 1, 1, 1, 1
tumor_001, 72530, 125132, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 24128, 73664, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 70587, 125347, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 17623, 87044, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 7785, 130492, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 41792, 75456, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 46249, 76291, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 73003, 125053, 1, 1, 1, 1, 1, 1, 0, 0, 0
tumor_001, 42724, 82311, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 72335, 123481, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 71586, 126468, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 53289, 80932, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 71451, 124544, 0, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 70703, 125316, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 50534, 84391, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 72205, 124784, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 34240, 88256, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 72887, 122870, 0, 1, 1, 0, 1, 1, 0, 0, 1
tumor_001, 70709, 125177, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 71029, 127397, 0, 0, 1, 1, 1, 1, 1, 1, 1
tumor_001, 29980, 83776, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 71849, 123588, 0, 0, 0, 1, 1, 0, 1, 1, 1
tumor_001, 70841, 125842, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 73408, 124352, 1, 0, 1, 0, 0, 0, 0, 0, 0
tumor_001, 58310, 125798, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 70984, 126960, 1, 0, 0, 1, 1, 1, 1, 1, 1
tumor_001, 74048, 126272, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 71842, 125676, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 71520, 132923, 0, 1, 1, 1, 1, 1, 1, 1, 0
